filmen	-1
forklaringen	-1
sparer	1
kvinesdal	-1
sone	0
qaida	-1
solide	1
cato	1
ringer	0
arbeidsgiver	0
ulovlige	-1
sogndal	1
ryggen	1
imponerende	1
spurte	-1
bjørnebye	1
første	1
sony	1
alarm	-1
artbyline	-1
åpne	0
vunnet	1
skadd	-1
krevende	1
skade	-1
inntrykk	0
nilssen	1
likhet	0
utenom	1
hendene	0
elevene	-1
karakter	1
høyest	0
vitner	-1
kraftig	0
sak	-1
giske	0
erfaringer	0
utvalget	0
morgenen	0
betalt	-1
eøs	1
nødvendige	-1
skadene	-1
drive	-1
rapport	-1
morgan	-1
avslørt	-1
sola	1
låne	0
omgangen	1
likt	0
grove	-1
betale	-1
portrett	1
russerne	0
landets	0
væpnet	-1
uttrykk	-1
statens	-1
importørliste	0
like	1
grovt	-1
poenget	-1
san	1
sas	-1
høyere	0
soma	-1
børsen	0
formelt	0
billett	1
midtbane	1
origo	0
linn	0
kombinasjon	0
jord	-1
mandag	1
mennene	-1
mandal	0
madrid	1
link	-1
utnytte	1
overraskende	1
knyttet	-1
line	1
kamera	1
tove	-1
hånd	0
beholde	-1
stadig	-1
unnskyldning	-1
nødt	-1
opptatt	0
balanse	1
karrieren	1
vedkommende	-1
veteranen	1
jobbe	1
armen	1
mourinho	1
hindre	-1
drar	1
stoff	0
andel	-1
sjette	1
drap	-1
valgte	0
nærmer	1
røkke	1
offentliggjort	-1
nasjonalforsamlingen	-1
mamma	1
tilliten	-1
indiske	-1
dagsavisen	-1
tour	1
avslutning	1
sogn	-1
grensen	1
omgang	1
grenser	-1
etablerte	0
tandberg	-1
viktigste	1
bjarne	1
dekker	-1
skaper	-1
høydepunkter	1
slett	-1
sjekket	-1
funn	0
støre	-1
kvartfinalen	1
dekket	-1
uttalte	-1
moskva	-1
ferske	1
oppnå	-1
jens	-1
identitet	-1
venstre	0
jørgen	1
fullført	0
robert	1
ledende	-1
omkommet	-1
sykdom	-1
jæren	1
liga	1
celtic	1
pasienter	-1
trenere	1
oppdatert	0
innvandrere	-1
pasienten	-1
branns	1
leserne	-1
motsatt	1
media	-1
største	1
samle	0
fjell	1
overganger	1
skottland	1
overgangen	1
justisminister	-1
dårligste	-1
full	0
lerkendal	0
parken	1
glass	1
oversikt	1
august	0
rtha	0
beskjeden	1
neste	1
åpen	1
arbeiderpartiets	-1
sjansen	1
landene	-1
glipp	1
opprinnelig	0
sjanser	1
hvorav	0
nådde	0
drev	-1
deltatt	-1
siktelsen	-1
automatisk	0
upassende	0
sperret	-1
sentrum	0
fysisk	-1
etternavn	1
group	-1
firmaet	0
paulsen	0
rykker	0
haukeland	-1
kim	1
rykket	0
svindal	1
libanon	-1
fest	1
fett	0
sjekke	0
usikre	-1
administrerende	1
andr	1
partner	-1
går	0
asker	0
black	-1
sjokkert	-1
vidt	0
cupen	1
landslag	1
wigan	0
somalia	-1
solgte	1
kripos	-1
enkelte	-1
lyon	1
rykter	-1
nødvendig	-1
regne	1
årets	1
bakke	1
svensk	0
utfordring	1
komiteen	0
brenner	0
middag	1
lignende	-1
mesterligaen	1
handling	-1
siv	-1
stiger	0
dører	0
stein	1
gjort	-1
anlegg	1
lengste	1
farlig	-1
stormet	0
iranske	-1
ferd	-1
france	1
tildelt	1
døren	-1
ansvar	-1
nordmannen	1
nederland	1
døden	-1
cecilie	1
tradisjonelt	-1
tvang	-1
thor	1
sir	1
tilby	1
sekunder	1
topper	1
erna	-1
plassen	1
toppen	1
modeller	1
sender	-1
hensikt	-1
satte	1
modellen	0
sendes	-1
dobbel	1
knudsen	1
faglige	-1
skatt	1
egentlig	-1
plasser	1
lyse	1
medlemskap	-1
avgjør	-1
kritisert	-1
lenger	-1
victoria	0
nationen	-1
klarte	1
innsendt	1
gammelt	0
befinner	-1
lyst	1
afghanistan	-1
liverpool	1
naboen	1
kaffe	1
naboer	0
bodd	1
agent	1
sønn	0
lasse	1
konkrete	-1
selskap	0
løsning	0
levende	1
daværende	-1
bidrag	0
liggende	0
marius	1
leder	0
wall	0
ledet	1
mester	1
skogen	0
sex	-1
ringte	-1
byer	1
ser	0
byen	1
medielab	-1
utbytte	0
snakke	0
veggen	0
nilsen	1
artist	1
dagensit	1
søkt	-1
ødela	-1
betalte	-1
sannsynlig	-1
christensen	0
sea	-1
nordmann	0
fornøyde	1
muligens	-1
tiltalte	-1
ambulanse	-1
bygd	0
webtv	1
bygg	1
kvaliteten	0
satse	1
sep	0
konstituert	-1
landet	-1
sølv	1
selvsagt	1
kveldens	1
william	0
manager	1
krf	0
forbereder	-1
score	1
ordning	-1
meldte	-1
tvedestrand	-1
skapt	-1
deltakere	1
torgeir	1
terry	-1
sigurd	1
slå	0
nina	0
vegvesen	-1
storberget	-1
fungerer	1
renten	-1
utvalgte	1
vind	1
muslimske	-1
renter	-1
sol	1
barth	-1
amerikansk	-1
folkeparti	-1
mjelde	1
terra	-1
søke	-1
erik	1
melding	-1
nils	0
forsvarets	-1
teknologi	1
harald	1
skilt	-1
vinn	1
betaler	-1
snø	0
sendte	1
krigen	-1
levde	-1
rystet	-1
tvil	0
angrepet	-1
øyne	-1
væpnede	-1
fædrelandsvennen	1
duoen	1
heyerdahl	1
troppen	1
fortjent	1
huset	-1
sri	-1
operert	-1
sterk	1
rogaland	1
feil	-1
norge	0
regel	0
supportere	1
kongelige	1
italienske	1
eriksen	1
aston	1
økning	0
foreslår	1
bombe	-1
tråd	-1
drikker	-1
små	0
østenstad	1
ledelse	1
sponheim	-1
skape	-1
design	1
ligge	1
dobbeltabell	-1
prosjekter	0
eier	1
slo	1
kvelden	1
fremskrittspartiet	-1
huske	0
prosjektet	0
skuddet	1
toppscorer	1
omstridte	-1
sky	1
vises	-1
kosovo	-1
facebook	-1
viser	-1
fortsatte	1
sett	-1
arctic	-1
lever	-1
ski	1
endring	-1
november	1
fullstendig	-1
sko	1
videregående	0
bryte	-1
league	1
skapte	1
produksjonen	-1
redd	-1
relativt	1
this	0
manchester	1
merke	0
scope	-1
episoden	-1
sendt	-1
runden	1
snu	-1
runder	1
avgjorde	1
online	0
real	1
steve	0
ettermiddag	1
kommenterer	0
særdeles	-1
trenger	0
eventuelle	-1
vurdering	0
russland	-1
voldsomt	0
polen	0
iran	-1
sammenstøt	-1
uendret	-1
barna	-1
grunn	-1
hægebostad	-1
irak	-1
barne	-1
sms	1
lansert	1
situasjonen	-1
felt	1
forskerne	-1
eide	0
situasjoner	-1
nrks	-1
sende	0
ellingsen	1
guide	1
aktiviteter	1
jordskjelvet	-1
sjelden	0
passer	1
debatten	-1
opprørere	-1
rune	1
japanske	-1
debatter	-1
pågrepet	-1
tenner	-1
nyhetene	0
gleder	1
terje	1
vålerenga	1
favoritt	1
signaler	-1
enorm	1
danske	1
yngste	1
regi	-1
turn	1
lastebil	-1
storebrand	-1
stå	0
visste	0
newcastle	1
sjåføren	-1
stoppe	-1
skien	1
østerrike	1
regn	1
bord	-1
rettssak	-1
straffen	0
straffet	-1
serbia	-1
dropper	-1
showet	1
beijing	1
kåre	1
likevel	0
holdninger	-1
syn	-1
bakgrunn	-1
grønt	1
kunder	0
oppland	-1
forferdelig	-1
syk	-1
spør	-1
laden	-1
document	-1
