vandalisert	-2.87688
eksepsjonelt	0.77534
hvitere	0.43336
sentralbord	-14.47235
samarbeide	-0.22649
eksepsjonell	3.71219
elektronisk	3.95910
vennlig	10.80335
muta	3.17077
eksplisitt	-3.09127
spart	3.22589
kriminalitet	-5.65472
prix	6.61729
spare	1.31586
gruet	1.48343
rønning	2.05984
minutter	7.30840
kjenner	-0.97651
mutt	2.78791
absolutt	1.31517
ukrainsk	-2.24210
hjemlandet	1.40662
aftenblad	-5.65607
dekke	-5.09313
mangesidig	-4.33244
pris	6.22816
humanistisk	-1.40674
shabby	4.58948
godkjente	-3.08074
varm	8.67407
saftige	4.70307
uedle	1.23291
ravnsvart	-0.33800
solide	4.32574
uavbrutt	-2.02626
arbeidsgiver	-0.17873
sammenbitt	0.52007
ulovlige	-4.49462
utstedte	-2.38469
yppige	-1.66602
overmenneskelig	-5.26942
styggvakker	-0.47882
metaforisk	-3.00310
artbyline	-3.18263
beskyldt	-3.95497
nederst	0.82180
åpne	-0.19298
vunnet	5.83251
republikansk	-1.74879
blinde	-1.59184
blindt	-3.31699
attraktiv	-0.13447
mellomste	-1.34861
erfaringer	-0.71981
betalt	0.12738
eøs	11.72191
seismisk	-5.82472
skadene	-3.03752
avslørt	-7.00463
vellykkede	-3.02268
betale	-5.20646
russerne	0.98029
landets	-0.78947
forbedra	3.37036
beherskede	-1.15529
tolerante	-6.86525
treffsikkert	3.25135
tenkelig	-0.24740
poenget	-1.95617
gammeltestamentlig	-4.87475
glatt	2.22832
sprengte	-0.80935
ufullkomne	-2.83193
mattere	6.76807
behagelig	5.90378
mennene	-6.15382
gyllent	6.85293
mindreverdig	-22.03284
veike	0.94927
rikholdig	6.65550
hardkokt	-1.24705
kjedsommelige	-3.89571
befolkede	-4.06160
patologiske	-2.36231
nødt	-2.22058
urealistiske	-5.48548
tungvint	0.76987
opptatt	-0.65769
forsteinet	-4.99725
bevingede	5.81728
antikvert	0.74215
klimatisk	1.86426
mekket	4.41414
drar	4.78402
andel	-3.36831
drap	-4.59150
verbal	-3.18244
pensjonert	-0.10704
pillet	-0.72444
lakka	-0.37094
indiske	-1.83328
interesserte	4.40724
uforsonlige	-3.20165
ubekvemt	-3.91847
introdusert	1.19122
lodden	1.54798
etablerte	0.29244
bjarne	3.06037
patent	0.10772
grelle	-4.80765
indianske	0.57046
rebelsk	-0.91506
befestede	0.01783
loddet	7.20880
lettlivet	3.07565
moskva	-1.02535
fascistiske	-2.04141
oppnå	-3.69487
venstre	3.47541
jørgen	1.78550
motstrebende	-1.02306
sure	-2.32487
ladete	0.15675
pasienter	-10.23877
knirkefritt	2.98202
surt	-1.72035
halvkvedet	0.01894
pasienten	-9.18541
leserne	-1.17521
distrahert	2.61249
innkvartert	-1.23883
samle	-0.25628
overganger	2.94166
gjengjeldt	1.28604
overgangen	5.25668
justisminister	-3.83874
operativ	-0.84431
refererte	-0.00662
nesta	-0.97504
vettskremte	-1.89554
glass	2.70057
irsk	1.39416
neste	3.90964
åpen	1.26434
landene	-4.20560
fenomenale	2.07994
maktsyk	-2.18853
drev	-2.35412
svikta	3.92116
automatisk	-1.27797
kryssklippet	0.38900
sperret	-0.89517
sentrum	-0.26932
fenomenalt	1.64195
kollegial	1.85164
tekkelig	0.73908
rapportert	-3.83865
psykoanalytisk	1.61121
psykotiske	-10.20531
spontane	3.46643
avsluttede	-0.66327
kim	2.66269
svindal	4.83745
spontant	2.80744
eksponert	0.71787
innskutte	2.70458
administrerende	1.71841
går	0.08882
uutholdelige	-0.07923
black	-1.97507
ramsalt	-5.81412
betenkelig	-8.60381
smektende	2.54353
festlig	2.43096
iscenesatte	2.15998
analyserte	1.12261
solgte	2.29980
psykologiske	-3.58097
filetert	1.07564
enkelte	-2.77379
vissen	1.36707
motstridende	-5.16387
nødvendig	-2.30978
årets	5.41238
hengiven	0.13384
komiteen	-0.29150
middag	8.02975
vanedannende	-6.27124
stiger	-0.46991
stein	-0.87950
orda	3.87355
rarest	0.40283
holkede	0.00000
sunt	0.36795
sunn	-0.02103
ansvar	-2.62149
steil	2.29868
styggere	-0.42650
tvang	-3.13797
krappe	0.03264
uthvilt	2.07368
tenksomt	1.67050
tilby	1.82798
selvforskyldt	-4.81631
erna	-2.22232
avsatt	-2.53378
rarere	-4.17296
grufull	-6.29825
modeller	2.43292
modellen	-0.19498
knudsen	3.47669
rocket	1.97580
stekt	8.71867
lenger	-2.49254
befinner	-1.72821
afghanistan	-6.25205
middelaldersk	-12.62667
allment	-1.37594
allmenn	-2.42284
drastisk	-2.11175
bodd	3.25892
navngitt	-3.71646
skrudd	-0.39008
overskuelig	-4.75156
oral	-3.32672
løsning	-0.25404
daværende	-3.24605
psykiatriske	-6.60649
knekket	0.63471
stelt	-1.05192
marius	3.66677
wall	0.63032
mester	5.66720
sunket	-4.33653
medielab	-26.07107
utbytte	-0.80414
snakka	1.12018
fryktsomme	-1.98417
underligere	0.52169
snakke	-0.67204
mexicansk	-1.92580
gunstige	1.84072
vaktsomme	-1.59764
stemt	-1.44878
artist	10.21500
betalte	-0.22797
fornøyde	4.61865
usunn	-8.47957
ambulanse	-8.49182
webtv	19.22651
uforskammet	-6.10733
engleaktig	5.87182
forfinet	2.76713
selvsagt	-0.26886
katolske	-2.92580
krf	-0.33403
forbereder	-1.28745
virkeliggjort	0.57451
klok	4.88666
virtuos	4.21294
vegvesen	-7.50199
dettet	-1.94862
praktiserte	-2.07330
ettertenksom	2.92267
skjebnesvangert	-2.90932
renten	-1.13871
underholdende	3.30954
renter	-10.96932
barth	-4.00806
amerikansk	-1.39648
mjelde	2.78904
erik	5.37384
melding	-1.40973
bagatellmessige	-1.06588
teknologi	2.04982
opphetede	-1.59067
betaler	-3.56877
barsk	2.22885
beskjemmet	0.94962
tvil	-0.82487
kos	4.71240
sugd	-5.13661
sterk	0.51081
udugelige	-5.37157
norge	0.36372
rytmisk	10.22140
kongelige	0.74536
tydelige	0.60699
kronologiske	3.36281
divergent	1.79647
tråd	-4.55467
prosjekter	0.08582
inndelt	2.04726
kvelden	5.78440
underrepresenterte	1.47904
fremskrittspartiet	-2.86636
prosjektet	0.18730
krokete	5.63972
prikkfritt	-2.83918
omstridte	-5.92379
eksplodert	-1.44374
kresen	3.38544
kosovo	-7.53794
facebook	-3.02145
klarest	-2.16913
fortsatte	1.25236
arctic	-2.68790
livsklok	-0.33739
klokest	-0.21132
edelt	3.48580
november	2.10064
lovpriste	2.33099
klarere	-2.62795
mikroskopisk	1.46570
league	5.20462
relative	-5.28946
bombastiske	2.01264
uknuselige	0.26858
skrukkete	-1.80017
klarert	1.03333
relativt	3.25687
episoden	-6.61753
klokere	-2.59451
uvant	-0.79310
sendt	1.01978
oppspilte	2.87464
